distribution,size,algorithm,algorithm_name,time_seconds,status
normal,100000,Multithreaded,Multithreaded,0.009,OK
normal,100000,SIMD,SIMD,0.001,OK
normal,1000000,Base,Base,0.122,OK
normal,1000000,Cache-Optimized,Cache-Optimized,0.095,OK
normal,1000000,Multithreaded,Multithreaded,0.097,OK
normal,1000000,SIMD,SIMD,0.004,OK
normal,10000000,Base,Base,1.403,OK
normal,10000000,Cache-Optimized,Cache-Optimized,1.084,OK
normal,10000000,Multithreaded,Multithreaded,0.459,OK
normal,10000000,SIMD,SIMD,0.035,OK
normal,100000000,Base,Base,15.512,OK
normal,100000000,Cache-Optimized,Cache-Optimized,12.267,OK
normal,100000000,Multithreaded,Multithreaded,1.368,OK
normal,100000000,SIMD,SIMD,0.377,OK
normal,1000000000,Base,Base,172.284,OK
normal,1000000000,Cache-Optimized,Cache-Optimized,136.074,OK
normal,1000000000,Multithreaded,Multithreaded,12.770,OK
normal,1000000000,SIMD,SIMD,3.614,OK
pareto,1000,Base,Base,0.000,OK
pareto,1000,Cache-Optimized,Cache-Optimized,0.000,OK
pareto,1000,Multithreaded,Multithreaded,0.001,OK
pareto,1000,SIMD,SIMD,0.000,OK
pareto,10000,Base,Base,0.001,OK
pareto,10000,Cache-Optimized,Cache-Optimized,0.001,OK
pareto,10000,Multithreaded,Multithreaded,0.001,OK
pareto,10000,SIMD,SIMD,0.001,OK
pareto,100000,Base,Base,0.010,OK
pareto,100000,Cache-Optimized,Cache-Optimized,0.007,OK
pareto,100000,Multithreaded,Multithreaded,0.008,OK
pareto,100000,SIMD,SIMD,0.001,OK
pareto,1000000,Base,Base,0.106,OK
pareto,1000000,Cache-Optimized,Cache-Optimized,0.079,OK
pareto,1000000,Multithreaded,Multithreaded,0.079,OK
pareto,1000000,SIMD,SIMD,0.005,OK
pareto,10000000,Base,Base,1.109,OK
pareto,10000000,Cache-Optimized,Cache-Optimized,0.808,OK
pareto,10000000,Multithreaded,Multithreaded,0.351,OK
pareto,10000000,SIMD,SIMD,0.033,OK
pareto,100000000,Base,Base,11.632,OK
pareto,100000000,Cache-Optimized,Cache-Optimized,8.462,OK
pareto,100000000,Multithreaded,Multithreaded,0.986,OK
pareto,100000000,SIMD,SIMD,0.365,OK
pareto,1000000000,Base,Base,122.683,OK
pareto,1000000000,Cache-Optimized,Cache-Optimized,86.620,OK
pareto,1000000000,Multithreaded,Multithreaded,8.571,OK
pareto,1000000000,SIMD,SIMD,3.659,OK
sorted,1000,Base,Base,0.000,OK
sorted,1000,Cache-Optimized,Cache-Optimized,0.000,OK
sorted,1000,Multithreaded,Multithreaded,0.001,OK
sorted,1000,SIMD,SIMD,0.001,OK
sorted,10000,Base,Base,0.000,OK
sorted,10000,Cache-Optimized,Cache-Optimized,0.000,OK
sorted,10000,Multithreaded,Multithreaded,0.001,OK
sorted,10000,SIMD,SIMD,0.001,OK
sorted,100000,Base,Base,0.005,OK
sorted,100000,Cache-Optimized,Cache-Optimized,0.002,OK
sorted,100000,Multithreaded,Multithreaded,0.004,OK
sorted,100000,SIMD,SIMD,0.001,OK
sorted,1000000,Base,Base,0.048,OK
sorted,1000000,Cache-Optimized,Cache-Optimized,0.019,OK
sorted,1000000,Multithreaded,Multithreaded,0.022,OK
sorted,1000000,SIMD,SIMD,0.005,OK
sorted,10000000,Base,Base,0.507,OK
sorted,10000000,Cache-Optimized,Cache-Optimized,0.213,OK
sorted,10000000,Multithreaded,Multithreaded,0.118,OK
sorted,10000000,SIMD,SIMD,0.030,OK
sorted,100000000,Base,Base,5.577,OK
sorted,100000000,Cache-Optimized,Cache-Optimized,2.383,OK
sorted,100000000,Multithreaded,Multithreaded,0.427,OK
sorted,100000000,SIMD,SIMD,0.347,OK
sorted,1000000000,Base,Base,60.642,OK
sorted,1000000000,Cache-Optimized,Cache-Optimized,25.202,OK
sorted,1000000000,Multithreaded,Multithreaded,4.023,OK
sorted,1000000000,SIMD,SIMD,3.208,OK
reverse,1000,Base,Base,0.000,OK
reverse,1000,Cache-Optimized,Cache-Optimized,0.000,OK
reverse,1000,Multithreaded,Multithreaded,0.001,OK
reverse,1000,SIMD,SIMD,0.001,OK
reverse,10000,Base,Base,0.000,OK
reverse,10000,Cache-Optimized,Cache-Optimized,0.000,OK
reverse,10000,Multithreaded,Multithreaded,0.001,OK
reverse,10000,SIMD,SIMD,0.001,OK
reverse,100000,Base,Base,0.004,OK
reverse,100000,Cache-Optimized,Cache-Optimized,0.002,OK
reverse,100000,Multithreaded,Multithreaded,0.005,OK
reverse,100000,SIMD,SIMD,0.001,OK
reverse,1000000,Base,Base,0.048,OK
reverse,1000000,Cache-Optimized,Cache-Optimized,0.021,OK
reverse,1000000,Multithreaded,Multithreaded,0.024,OK
reverse,1000000,SIMD,SIMD,0.006,OK
reverse,10000000,Base,Base,0.503,OK
reverse,10000000,Cache-Optimized,Cache-Optimized,0.237,OK
reverse,10000000,Multithreaded,Multithreaded,0.130,OK
reverse,10000000,SIMD,SIMD,0.030,OK
reverse,100000000,Base,Base,5.536,OK
reverse,100000000,Cache-Optimized,Cache-Optimized,2.678,OK
reverse,100000000,Multithreaded,Multithreaded,0.467,OK
reverse,100000000,SIMD,SIMD,0.347,OK
reverse,1000000000,Base,Base,60.274,OK
reverse,1000000000,Cache-Optimized,Cache-Optimized,28.666,OK
reverse,1000000000,Multithreaded,Multithreaded,4.308,OK
reverse,1000000000,SIMD,SIMD,3.326,OK
nearly,1000,Base,Base,0.000,OK
nearly,1000,Cache-Optimized,Cache-Optimized,0.000,OK
nearly,1000,Multithreaded,Multithreaded,0.001,OK
nearly,1000,SIMD,SIMD,0.001,OK
nearly,10000,Base,Base,0.001,OK
nearly,10000,Cache-Optimized,Cache-Optimized,0.000,OK
nearly,10000,Multithreaded,Multithreaded,0.001,OK
nearly,10000,SIMD,SIMD,0.001,OK
nearly,100000,Base,Base,0.005,OK
nearly,100000,Cache-Optimized,Cache-Optimized,0.003,OK
nearly,100000,Multithreaded,Multithreaded,0.004,OK
nearly,100000,SIMD,SIMD,0.001,OK
nearly,1000000,Base,Base,0.060,OK
nearly,1000000,Cache-Optimized,Cache-Optimized,0.032,OK
nearly,1000000,Multithreaded,Multithreaded,0.035,OK
nearly,1000000,SIMD,SIMD,0.005,OK
nearly,10000000,Base,Base,0.665,OK
nearly,10000000,Cache-Optimized,Cache-Optimized,0.369,OK
nearly,10000000,Multithreaded,Multithreaded,0.185,OK
nearly,10000000,SIMD,SIMD,0.032,OK
nearly,100000000,Base,Base,7.063,OK
nearly,100000000,Cache-Optimized,Cache-Optimized,4.008,OK
nearly,100000000,Multithreaded,Multithreaded,0.579,OK
nearly,100000000,SIMD,SIMD,0.349,OK
nearly,1000000000,Base,Base,76.129,OK
nearly,1000000000,Cache-Optimized,Cache-Optimized,42.212,OK
nearly,1000000000,Multithreaded,Multithreaded,5.434,OK
nearly,1000000000,SIMD,SIMD,3.598,OK
